timestamp_ms,timestamp_abs,ir_value
57729.130499996245,1773162348.410048,119264.0
57732.22770000575,1773162348.4131446,119253.0
57735.41500000283,1773162348.4163318,119265.0
57738.67980000796,1773162348.419597,119255.0
57740.34920000122,1773162348.421266,119278.0
57743.30240000563,1773162348.4242194,119260.0
57744.92610000016,1773162348.4258437,119287.0
57748.0624000018,1773162348.42898,119264.0
57749.28770000406,1773162348.4302049,119277.0
57752.55360000301,1773162348.4334695,119249.0
57754.23859999864,1773162348.4351552,119286.0
57758.551899998565,1773162348.4394684,119265.0
57759.892700007185,1773162348.4408097,119280.0
57763.10330000706,1773162348.4440205,119257.0
57764.85380000668,1773162348.445771,119295.0
57767.920900005265,1773162348.4488368,119255.0
57769.570999997086,1773162348.4504886,119294.0
57772.73620000051,1773162348.4536538,119258.0
57774.15910000855,1773162348.455076,119288.0
57778.14700000454,1773162348.4590642,119286.0
57779.40189999936,1773162348.4603183,119288.0
57782.38160000183,1773162348.4632988,119281.0
57785.46230000211,1773162348.4663787,119292.0
57788.187400001334,1773162348.4691043,119266.0
57789.86230000737,1773162348.4707792,119270.0
57792.86359999969,1773162348.4737804,119285.0
57794.542700008606,1773162348.4754598,119294.0
57797.94170000241,1773162348.4788592,119292.0
57799.58999999508,1773162348.4805074,119296.0
57802.1957000019,1773162348.483113,119307.0
57805.3937000077,1773162348.486311,119306.0
57808.57079999987,1773162348.4894874,119316.0
57809.989700006554,1773162348.4909058,119301.0
57813.22350000846,1773162348.4941404,119323.0
57816.35940000706,1773162348.4972763,119303.0
57818.1004000071,1773162348.4990177,119318.0
57821.271200009505,1773162348.5021887,119299.0
57822.8836000053,1773162348.5038013,119325.0
57825.465100002475,1773162348.5063813,119307.0
57827.153699996416,1773162348.508071,119331.0
57831.433500003186,1773162348.5123503,119314.0
57832.89410000725,1773162348.5138106,119337.0
57835.89280000888,1773162348.5168097,119309.0
57838.34470000875,1773162348.5192623,119341.0
57841.32370000589,1773162348.522241,119325.0
57843.0900000094,1773162348.524007,119338.0
57846.31160000572,1773162348.5272288,119311.0
57848.01339999831,1773162348.528931,119340.0
57851.1051999958,1773162348.5320213,119321.0
57852.7780000004,1773162348.5336952,119349.0
57855.938399996376,1773162348.5368557,119320.0
57857.54739999538,1773162348.5384645,119355.0
57860.509400008596,1773162348.541425,119334.0
57862.190500003635,1773162348.5431073,119348.0
57865.41450000368,1773162348.5463314,119331.0
57867.18610000389,1773162348.5481033,119334.0
57870.36790000275,1773162348.5512855,119333.0
57873.553400000674,1773162348.5544713,119356.0
